ppl_who_help_as_volunteer_perc, id, lga_name, lga_code, ppl_rated_their_cmty_good_vgood_for_cmty_and_sup_grps_perc, ppl_who_rated_their_cmty_as_a_pleasant_env_perc, ppl_who_are_def_able_to_get_help_from_nbrs_perc, ppl_who_rated_their_cmty_as_an_active_cmty_perc, ppl_who_attended_a_local_cmty_event_perc, ppl_who_feel_valued_by_society_perc
31.4,1,"Alpine (S)",20110,73.3,98.1,66.7,93.7,77.4,57.5
30.5,2,"Ararat (RC)",20260,69.9,95.2,69.7,90.9,78.1,58.4
22.2,3,"Ballarat (C)",20570,73.1,97.2,56.8,85.9,69.1,56.9
19.3,4,"Banyule (C)",20660,61.0,97.4,62.4,81.9,53.1,52.9
24.7,5,"Bass Coast (S)",20740,62.1,95.6,60.9,88.6,74.5,55.6
25.8,6,"Baw Baw (S)",20830,65.2,93.8,64.2,90.7,69.5,53.6
22.9,7,"Bayside (C)",20910,73.8,98.3,61.2,86.6,59.0,62.3
28.5,8,"Benalla (RC)",21010,65.9,96.7,68.5,93.3,75.1,57.2
25.1,9,"Boroondara (C)",21110,73.2,98.4,49.6,82.9,58.3,58.7
10.1,10,"Brimbank (C)",21180,40.4,91.8,46.0,74.1,34.3,50.8
46.1,11,"Buloke (S)",21270,60.4,93.9,71.7,92.3,82.6,61.8
27.5,12,"Campaspe (S)",21370,73.8,94.9,65.7,95.0,76.4,53.8
18.9,13,"Cardinia (S)",21450,55.5,93.1,57.7,83.8,60.8,54.6
13.3,14,"Casey (C)",21610,55.0,94.5,48.9,73.2,45.3,48.6
25.2,15,"Central Goldfields (S)",21670,76.2,97.9,61.4,92.6,66.8,54.2
26.5,16,"Colac-Otway (S)",21750,76.8,97.5,68.1,94.1,80.1,57.3
32.2,17,"Corangamite (S)",21830,73.8,95.7,67.7,92.1,78.5,54.0
15.7,18,"Darebin (C)",21890,53.3,93.8,51.9,79.8,45.3,50.2
27.6,19,"East Gippsland (S)",22110,68.7,97.9,70.7,92.1,75.2,49.5
15.0,20,"Frankston (C)",22170,64.0,96.5,50.8,78.9,55.2,55.1
35.7,21,"Gannawarra (S)",22250,77.8,94.6,75.2,96.3,79.0,60.9
20.0,22,"Glen Eira (C)",22310,58.5,98.0,50.3,77.0,56.7,57.2
31.1,23,"Glenelg (S)",22410,72.2,95.2,69.1,94.4,76.9,57.6
23.5,24,"Golden Plains (S)",22490,55.2,94.4,64.7,86.9,63.9,58.9
23.3,25,"Greater Bendigo (C)",22620,67.6,96.3,57.2,87.1,65.1,47.8
10.6,26,"Greater Dandenong (C)",22670,46.3,91.3,44.6,72.5,33.9,43.2
20.0,27,"Greater Geelong (C)",22750,60.7,93.8,63.5,80.3,59.7,51.0
21.6,28,"Greater Shepparton (C)",22830,71.5,96.1,63.0,93.3,71.4,55.8
30.2,29,"Hepburn (S)",22910,65.1,96.6,58.8,91.5,70.6,52.9
40.6,30,"Hindmarsh (S)",22980,63.1,92.8,72.3,91.3,78.9,59.2
15.6,31,"Hobsons Bay (C)",23110,62.2,94.2,52.3,80.4,50.3,48.4
32.6,32,"Horsham (RC)",23190,79.5,95.3,73.4,94.7,69.9,63.6
11.1,33,"Hume (C)",23270,47.5,89.3,45.0,70.1,42.5,47.6
33.2,34,"Indigo (S)",23350,68.6,96.9,73.5,94.0,78.9,61.4
16.4,35,"Kingston (C)",23430,61.0,97.4,56.9,84.8,55.2,55.2
17.8,36,"Knox (C)",23670,61.6,95.4,49.6,75.7,51.1,48.1
19.5,37,"Latrobe (C)",23810,64.5,94.1,57.6,87.5,64.3,48.2
37.3,38,"Loddon (S)",23940,56.2,92.1,68.7,90.3,72.6,56.1
25.8,39,"Macedon Ranges (S)",24130,60.4,98.3,60.6,90.9,64.1,55.5
18.6,40,"Manningham (C)",24210,69.8,98.6,58.0,84.0,52.7,56.3
31.8,41,"Mansfield (S)",24250,81.3,97.5,67.2,96.1,79.7,63.1
15.0,42,"Maribyrnong (C)",24330,60.4,90.3,43.6,80.9,52.6,51.7
20.3,43,"Maroondah (C)",24410,64.5,96.5,52.7,73.7,51.4,50.1
21.2,44,"Melbourne (C)",24600,59.1,97.0,40.2,79.2,57.7,59.2
11.5,45,"Melton (C)",24650,54.5,92.0,55.8,75.4,47.0,48.0
22.3,46,"Mildura (RC)",24780,73.4,95.8,59.9,87.7,65.2,47.5
21.0,47,"Mitchell (S)",24850,56.9,95.0,62.4,81.9,61.0,46.5
26.7,48,"Moira (S)",24900,66.0,93.7,72.7,91.9,69.5,53.6
18.2,49,"Monash (C)",24970,59.0,93.1,55.9,76.6,44.2,53.3
16.7,50,"Moonee Valley (C)",25060,65.8,98.4,55.0,82.0,51.9,52.5
21.9,51,"Moorabool (S)",25150,60.9,92.7,67.1,88.7,62.6,56.4
15.7,52,"Moreland (C)",25250,54.5,94.2,48.5,80.3,52.6,54.2
20.2,53,"Mornington Peninsula (S)",25340,67.4,97.6,53.0,89.5,68.4,50.4
33.7,54,"Mount Alexander (S)",25430,72.3,95.2,63.2,95.2,80.6,60.4
33.5,55,"Moyne (S)",25490,64.0,95.6,70.5,90.8,78.8,53.7
31.9,56,"Murrindindi (S)",25620,60.3,89.8,69.7,91.1,74.8,58.2
22.9,57,"Nillumbik (S)",25710,72.8,96.1,57.8,91.4,67.5,66.3
29.9,58,"Northern Grampians (S)",25810,71.6,97.4,68.1,93.5,71.7,59.9
20.2,59,"Port Phillip (C)",25900,60.1,97.3,42.2,82.7,64.4,50.1
31.7,60,"Pyrenees (S)",25990,59.7,94.7,68.2,90.6,76.7,54.0
38.8,61,"Queenscliffe (B)",26080,84.8,98.6,69.9,95.5,83.8,60.8
31.5,62,"South Gippsland (S)",26170,66.1,96.8,69.5,91.3,76.5,56.8
34.3,63,"Southern Grampians (S)",26260,75.8,95.0,72.4,93.1,83.1,59.8
21.7,64,"Stonnington (C)",26350,62.1,97.3,46.8,78.1,50.8,53.7
31.3,65,"Strathbogie (S)",26430,69.9,94.8,79.4,94.2,78.5,57.6
28.6,66,"Surf Coast (S)",26490,70.2,98.2,59.7,94.6,81.0,58.5
28.4,67,"Swan Hill (RC)",26610,58.2,92.7,71.2,91.4,73.1,57.1
40.5,68,"Towong (S)",26670,63.4,96.0,77.0,91.9,80.7,61.8
26.9,69,"Wangaratta (RC)",26700,79.6,97.4,67.0,94.4,70.6,58.3
25.8,70,"Warrnambool (C)",26730,82.9,97.9,62.0,91.8,67.9,59.6
26.4,71,"Wellington (S)",26810,70.2,97.1,57.9,89.3,60.1,50.2
45.0,72,"West Wimmera (S)",26890,67.0,96.2,74.0,93.0,84.7,61.6
22.1,73,"Whitehorse (C)",26980,69.7,97.5,57.6,82.0,59.9,53.0
10.5,74,"Whittlesea (C)",27070,47.8,92.3,51.0,76.4,39.7,53.9
21.8,75,"Wodonga (RC)",27170,75.7,98.3,59.4,91.7,65.0,52.1
13.1,76,"Wyndham (C)",27260,54.1,89.9,50.5,77.3,41.6,48.5
22.4,77,"Yarra (C)",27350,63.9,92.7,43.9,82.8,60.2,61.1
21.4,78,"Yarra Ranges (S)",27450,63.6,94.9,60.2,86.7,60.0,50.5
42.5,79,"Yarriambiack (S)",27630,62.2,94.9,72.1,93.4,79.6,57.7
